,Package name,Reviewer name,Review,Rating
2396,com.habitrpg.android.habitica,A Google user,"Wants me to write a username, but says ""username already taken"", even when I put nonsense in.",3
2397,com.habitrpg.android.habitica,A Google user,This has been amazing for my adult ADHD.,5
2398,com.habitrpg.android.habitica,A Google user,Amazing even if you are not a nerd really helpful.,5
2399,com.habitrpg.android.habitica,Tiny Tortoise,This app has already helped me so much and I got it a week ago!!,5
2400,com.habitrpg.android.habitica,Ankit,Perfectly made 😍 Insanely useful.,5
2401,com.habitrpg.android.habitica,A Google user,"Need to register, immediately deleted",1
2402,com.habitrpg.android.habitica,Natalia Mi,"I LOVE THIS APP SO MUCH I COULD GIVE IT 20 STARS. BLESS U, CREATORS",5
2403,com.habitrpg.android.habitica,Lysa Britt,Fun and enjoy doing this with my family.,5
2404,com.habitrpg.android.habitica,A Google user,Micro transaction. I wish I could give 0 stars.,1
2405,com.habitrpg.android.habitica,A Google user,I was looking for exactly this type of appp I love it.,5
2406,com.habitrpg.android.habitica,Jimwel Manibo,It helps me to do task. Loved it,5
2407,com.habitrpg.android.habitica,Griffin Strayer,Poor UI. Not motivating,1
2408,com.habitrpg.android.habitica,A Google user,"good app, by the way, does the first screenshot show Gloria Borger using this app?",5
2409,com.habitrpg.android.habitica,Nathan Kaltz,Made me very productive in just a few days!,5
2410,com.habitrpg.android.habitica,A Google user,The new version is sicc also I have successfully made some good habits using it.,5
2411,com.habitrpg.android.habitica,A Google user,TIP: touch the plus so much to get more!,5
2412,com.habitrpg.android.habitica,Wyatt Pugliese,Felt like they were trying to steal my data when installing. I invest in crypto.,1
2413,com.habitrpg.android.habitica,Null Crypto,Requires registration. Uninstalled.,1
2414,com.habitrpg.android.habitica,A Google user,I love it... Best habit tracking app...,5
2415,com.habitrpg.android.habitica,A Google user,Amazing app. Best of its kind.,5
2416,com.habitrpg.android.habitica,Shrang Mishra,Best productivity app ever.,5
2417,com.habitrpg.android.habitica,Nic Williams,Very cool app!! I love it.,5
2418,com.habitrpg.android.habitica,Pete,"Too hard to get started, I didn't use it",3
2419,com.habitrpg.android.habitica,Aklima Khatun,Habitica is amazing,5
2420,com.habitrpg.android.habitica,Bari Ahmed,"Amazing app, love it!",5
2421,com.habitrpg.android.habitica,Jani Suutarinen,Really helps me stay organized,5
2422,com.habitrpg.android.habitica,A Google user,This app changes my life 😊. I was Never persistent like now .,5
2423,com.habitrpg.android.habitica,Ujjawal Sureka,Gamified Personal Development. A well thought out app.,5
2424,com.habitrpg.android.habitica,Ashwin Pras,This app is a gift to us all. Those who aren't making use of it are missing out.,5
2425,com.habitrpg.android.habitica,A Google user,My life is a game and I should quit to desktop lmao,3
2426,com.habitrpg.android.habitica,Gaurav Sharma,Best app ever to build habits!,5
2427,com.habitrpg.android.habitica,Faysal Islam,It's my second day & I'm having a lots of fun.🤩,5
2428,com.habitrpg.android.habitica,gale Smith,As soon as I did the update my acct. was gone. What happened?,1
2429,com.habitrpg.android.habitica,Keala Richter,Fun and interesting,5
2430,com.habitrpg.android.habitica,Justin Rodriguez,It was very helpful for me to stay productive,5
2431,com.habitrpg.android.habitica,Alexsander Who,Pretty interesting how the app works,5
2432,com.habitrpg.android.habitica,A Google user,"Beautiful idea, bad design",3
2433,com.habitrpg.android.habitica,Andi Fels,Love love LOVE the idea behind this!,5
2434,com.habitrpg.android.habitica,A Google user,Keep updating with new stuff.,5
2435,com.habitrpg.android.habitica,Swastik Srivastava,"Great app, life changing",5
2436,com.habitrpg.android.habitica,Victor Gomes,Why I have to create a account ? Why the game is online ?,1
2437,com.habitrpg.android.habitica,A Google user,It helps me a lot because it is like a game.,5
2438,com.habitrpg.android.habitica,Iscream,Nice and easy!,5
2439,com.habitrpg.android.habitica,Sneha Supriya,This app is amazing totally changed my life,5
2440,com.habitrpg.android.habitica,Joanne Balmonte,I can't even sign in. Loading forever.,1
2441,com.habitrpg.android.habitica,Sovandeb Nath,Personally I found it Very Useful.,5
2442,com.habitrpg.android.habitica,Laxman Ghoghol,Love it...thanks to developers,5
2443,com.habitrpg.android.habitica,A Google user,"Was ok until i saw the mtx. I guess it truely does ""gamify"" things now.",2
2444,com.habitrpg.android.habitica,A Google user,Buggy but awesome!,4
2445,com.habitrpg.android.habitica,Arlin “Gryphyn” Akins,Very supportive effects,5
2446,com.habitrpg.android.habitica,kanna nayagam,Do this app can work with fitness tracker ....,5
2447,com.habitrpg.android.habitica,A Google user,It doesn't work!!,1
2448,com.habitrpg.android.habitica,24freeplay,Amazing app! Like it!,5
2449,com.habitrpg.android.habitica,A Google user,I have just downloaded this app and I can't register. Is there a reason for that?,1
2450,com.habitrpg.android.habitica,A Google user,"This is fun and cool it would be 5 stars but you know what habitica WE DIE SO QUICKLY WE LITTERALLY LOG IN (ME AND MY PARTY) AND WE ARE DEAD BECAUSE SOMEONE DIDNT LOG IN THAT DAY, ALSO THERE SHOULD NOT BE BOSS DEALING DAMAGE IT DEALS MORE DAMAGE THEN I DEAL TO IT, THE HEALERS HEAL 6 HEALTH OUT OF 50 AND USE 25 MANA POINTS MY TEAMATE JUST USED ALL OF THEIR MANA TO TRY AND KEEP ALIVE AND I DO THEN I CHECK OFF MY DAILIES FROM YESTERDAY AND I DIED AND I DEALT 11 BOSS DEALT 14 PLS FIX TEAM AGREES FIX",3
2451,com.habitrpg.android.habitica,NeumanticHawk646 (rbmtv),It just doesnt work. Stupid if you have an lg-5 or 6,1
2452,com.habitrpg.android.habitica,nikhil phadtare,Makes you steady if you take rpg seriously.,5
2453,com.habitrpg.android.habitica,fateme marashi,I can't login to android version or register on it,1
2454,com.habitrpg.android.habitica,A Google user,my fav thing to help get things done,5
2455,com.habitrpg.android.habitica,Ken Lopez,Best planer for past gamers‼️,5
2456,com.habitrpg.android.habitica,A Google user,Too many errors,1
2457,com.habitrpg.android.habitica,Digi Shade,It is a pretty good concept it's just not for me,3
2458,com.habitrpg.android.habitica,Danish,Waiting for offline mode....,3
2459,com.habitrpg.android.habitica,A Google user,Can't set the username field,1
2460,com.habitrpg.android.habitica,A Google user,Good app for self improvement,5
2461,com.habitrpg.android.habitica,A Google user,fun and inspiring,5
2462,com.habitrpg.android.habitica,A Google user,This app is changing my life. I am better.,5
2463,com.habitrpg.android.habitica,Liam Swiegers,Very usefull and fun,5
2464,com.habitrpg.android.habitica,A Google user,So useful and cute!,5
2465,com.habitrpg.android.habitica,Ajai .A,Wow new app ui is looking great,5
2466,com.habitrpg.android.habitica,Zak Kloes,This app works miracles especially for folks with executive dysfunction.,5
2467,com.habitrpg.android.habitica,Jay Angelle,Cool but really confusing,4
2468,com.habitrpg.android.habitica,A Google user,well i got this at 4:30 am and in half an hour i might have started exercises and organizing my closet at literally 5 am i need sleep,5
2469,com.habitrpg.android.habitica,Animesh Gupta,Life changer if you are a gamer and wanna be productive,5
2470,com.habitrpg.android.habitica,Ur local neet aspirant,Best habit tracker app for people like me who are gamers ☠️,5
2471,com.habitrpg.android.habitica,A Google user,The greatest app off all time.,5
2472,com.habitrpg.android.habitica,ユミレイ,Not bad useful tool.,4
2473,com.habitrpg.android.habitica,Nguyen Thanh Duy,This app help you put your life together Happy new year to all devs,5
2474,com.habitrpg.android.habitica,pankaj vaishnav,It is very complicated app,3
2475,com.habitrpg.android.habitica,A. Crone,"I always come back to this game, so fun",5
2476,com.habitrpg.android.habitica,Ayush J,Thanks for free widget,5
2477,com.habitrpg.android.habitica,A Google user,Great way to stay motivated,5
2478,com.habitrpg.android.habitica,Antar,why there is no arabic language in the app,1
2479,com.habitrpg.android.habitica,Eric Wijaya,Very nice productivity rpg game,5
2480,com.habitrpg.android.habitica,A Google user,It's been helpful and very cute.,5
2481,com.habitrpg.android.habitica,Agus Ridwan,Best app for productivity for me,5
2482,com.habitrpg.android.habitica,A Google user,Really interesting apps!,5
2483,com.habitrpg.android.habitica,Rylen Nicole E. Aguas,Please add an offline feature,4
2484,com.habitrpg.android.habitica,A Google user,This is a great app to make myself to do something in my life.,5
2485,com.habitrpg.android.habitica,jacky lim,Yo how to turn off justin?? He pops up nonstop,2
2486,com.habitrpg.android.habitica,A Google user,Fun and helpful!,5
2487,com.habitrpg.android.habitica,A Google user,"Good, but I had a bug",5
2488,com.habitrpg.android.habitica,A Google user,It's fun and useful,5
2489,com.habitrpg.android.habitica,Timofey Samarin,It really helps me become a better version of myself.,5
2490,com.habitrpg.android.habitica,A Google user,I have gotten so much stuff done thanks to this app.,5
2491,com.habitrpg.android.habitica,Niyana Springer,I am loving this app but I don't know how to get the diamonds 💎 on it.,5
2492,com.habitrpg.android.habitica,Artak Torosyan,reminders are awfully unreliable,4
2493,com.habitrpg.android.habitica,Nadia Rizky H,One of greatest apps i've ever found,5
2494,com.habitrpg.android.habitica,neil godwin,Best gamification app.,5
2495,com.habitrpg.android.habitica,Mariano Ramírez Marín,"RACIST APP!!! Why the FFF don't you have my skin color?? So, I can be light blue and green but no caucasian? Oh right, nowadays we're supposed to be the villains of the world, isn't it!?",1
2496,com.habitrpg.android.habitica,William Nguyen,Best productivity app I've used!!!,5
2497,com.habitrpg.android.habitica,A Google user,Please make this app offline as well,1
2498,com.habitrpg.android.habitica,Eric Haynes,The Game Of Life...Where Everything You Do Is Fun!,5
2499,com.habitrpg.android.habitica,Jiro Abella,Why does it not allow me to delete guild habits. Why?,4
2500,com.habitrpg.android.habitica,A Google user,I've always been wanting one of these!!,5
2501,com.habitrpg.android.habitica,Samantha Baxter,Awesome way to stay productive,5
2502,com.habitrpg.android.habitica,Kelly Sprengelmeyer,Wow! Adhd helper for sure,4
2503,com.habitrpg.android.habitica,A Google user,Not user-friendly,2
2504,com.habitrpg.android.habitica,Laura Brandenburg,Too complicated for me. :),3
